,# flows,original labels,# flows,original labels,# flows
Benign,1180289,['BENIGN'],48758,['BENIGN'],2579
Bot,1666,['Bot'],0,,0
DDoS,2267,['DDoS'],833003,"['DrDoS_DNS', 'DrDoS_LDAP', 'DrDoS_MSSQL', 'DrDoS_NTP', 'DrDoS_NetBIOS', 'DrDoS_SNMP', 'DrDoS_SSDP', 'DrDoS_UDP', 'LDAP', 'MSSQL', 'NetBIOS', 'Portmap', 'Syn', 'TFTP', 'UDP', 'UDP-lag', 'UDPLag', 'WebDDoS']",0
DoS,261672,['DoS Hulk' 'DoS GoldenEye' 'DoS Slowhttptest' 'DoS slowloris'],0,,2048
Infiltration,7,['Infiltration'],0,,963
Injection,0,,0,,0
Password,3939,['Web Attack \x96 Brute Force' 'FTP-Patator' 'SSH-Patator'],0,,110740
Scanning,158806,['PortScan'],0,,12978
XSS,7,['Web Attack \x96 XSS'],0,,0
identifiable,1608653,,881761,,129308
uncorrupted,1463228,,880679,,286801
total,2232461,,51544543,,388147
